case_id	object_group	task	role	frame	raw_frame	hand	raw_active	filled	raw_local_x	raw_local_y	raw_local_z	old_wrist5_local_x	old_wrist5_local_y	old_wrist5_local_z	support_patch_local_x	support_patch_local_y	support_patch_local_z	reward_target_local_x	reward_target_local_y	reward_target_local_z	handbox_closest_local_x	handbox_closest_local_y	handbox_closest_local_z	old_wrist5_to_raw_m	support_patch_to_raw_m	reward_delta_m	handbox_gap_to_patch_m	old_wrist5_face	support_patch_face	reward_target_face	old_wrist5_support	support_patch_support	reward_target_support	old_wrist5_inside	support_patch_inside	reward_target_inside
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	108	127	right	True	False	0.12735872738879886	-0.197247	-0.19670402027743475	-0.13994342747905453	0.15462995665929796	-0.2774179958124077	0.12735872738879886	0.197247	-0.19670402027743475	0.12735872738879883	0.197247	-0.19670402027743483	-0.08375084169887559	0.1586004714298264	-0.2140905113916128	0.44920215991407203	0.394494	0.28245601467619935	0.21532091028084624	-z	+y	+y	False	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	109	128	right	True	False	0.1326951009172973	-0.197247	-0.20464807321391135	-0.14830276873251183	0.15514485729876779	-0.27624552633025196	0.1326951009172973	0.197247	-0.20464807321391135	0.1326951009172973	0.19724699999999998	-0.20464807321391126	-0.09440273809469697	0.16588230793860498	-0.2113033801832055	0.4563617196160879	0.394494	0.2930163621037444	0.22935009374944526	-z	+y	+y	False	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	110	129	right	True	False	0.12532434639717538	-0.197247	-0.20618982764255378	-0.15923513371256004	0.15776442577360766	-0.27137513636307803	0.12532434639717538	0.197247	-0.20618982764255378	0.12532434639717543	0.197247	-0.2061898276425538	-0.10135683941673947	0.17042244944252904	-0.2093418243771971	0.4596262988810831	0.394494	0.2945880103820513	0.22828458467016144	-z	+y	+y	False	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	111	130	right	True	False	0.13015614253176092	-0.197247	-0.2112604611277128	-0.15980998019287787	0.16129319048430205	-0.26940554608200634	0.13015614253176092	0.197247	-0.2112604611277128	0.13015614253176086	0.197247	-0.2112604611277128	-0.10303717870341579	0.16975409063615104	-0.20565982866198815	0.4647712033084902	0.394494	0.2979158935857457	0.23487518433839977	-z	+y	+y	False	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	112	131	right	True	False	0.13358188395117493	-0.197247	-0.20800706150808815	-0.1583128805476961	0.16526202931776834	-0.26823883203164917	0.13358188395117493	0.197247	-0.20800706150808815	0.13358188395117496	0.19724699999999995	-0.20800706150808812	-0.10105529929024151	0.17188751888133727	-0.20470988912903784	0.4693007735548333	0.394494	0.29975566395282266	0.23602665609581266	-z	+y	+y	False	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	113	132	right	True	False	0.13421127402825497	-0.197247	-0.20203522891657708	-0.1516241375691257	0.1674396608404314	-0.26822801170443106	0.13421127402825497	0.197247	-0.20203522891657708	0.13421127402825495	0.19724699999999998	-0.20203522891657708	-0.09441390613910694	0.1747819706882566	-0.20473522301503375	0.46805953425946567	0.394494	0.2949098921433759	0.2297421174200932	-z	+y	+y	False	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	114	133	right	True	False	0.13327515211127772	-0.197247	-0.19619408721001452	-0.14918681372502174	0.17280064411488955	-0.2674297002990534	0.13327515211127772	0.197247	-0.19619408721001452	0.13327515211127774	0.19724699999999998	-0.19619408721001455	-0.09044953149015249	0.17489619959858121	-0.20583662411298473	0.4709506700613749	0.394494	0.29233011995403335	0.22504504182289656	-z	+y	+y	False	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	115	134	right	True	False	0.13572647218899797	-0.197247	-0.1975994918085491	-0.15543946257762747	0.18003051955856897	-0.26602257380023164	0.13572647218899797	0.197247	-0.1975994918085491	0.13572647218899797	0.19724699999999998	-0.197599491808549	-0.09474432602229955	0.1757678365279977	-0.20697470996207182	0.4814536805156127	0.394494	0.2995926015717903	0.2316593145268192	-z	+y	+y	False	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	116	135	right	True	False	0.1434491817667071	-0.197247	-0.21090381428766683	-0.16162190009312652	0.19562874477682932	-0.26732927351647406	0.1434491817667071	0.197247	-0.21090381428766683	0.14344918176670698	0.19724699999999995	-0.21090381428766683	-0.10038493596027108	0.17796788321744672	-0.21093946037871994	0.5006031844387921	0.394494	0.3102496030396789	0.24459509926049822	-z	+y	+y	False	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	117	136	right	False	False	nan	nan	nan	-0.168761332047653	0.24536516014071116	-0.2689082643785422	-0.168761332047653	0.24536516014071116	-0.2689082643785422	-0.168761332047653	0.24536516014071116	-0.2689082643785422	-0.168761332047653	0.24536516014071116	-0.2689082643785422	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	118	137	right	False	False	nan	nan	nan	-0.19245876349443375	0.3035468395791209	-0.22232359150238243	-0.19245876349443375	0.3035468395791209	-0.22232359150238243	-0.19245876349443375	0.3035468395791209	-0.22232359150238243	-0.19245876349443375	0.3035468395791209	-0.22232359150238243	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	119	138	right	False	False	nan	nan	nan	-0.22299255285708464	0.37596588149097226	-0.21380396914573008	-0.22299255285708464	0.37596588149097226	-0.21380396914573008	-0.22299255285708464	0.37596588149097226	-0.21380396914573008	-0.22299255285708464	0.37596588149097226	-0.21380396914573008	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	120	139	right	False	False	nan	nan	nan	-0.2522143408764699	0.43646991727967566	-0.20328579366116928	-0.2522143408764699	0.43646991727967566	-0.20328579366116928	-0.2522143408764699	0.43646991727967566	-0.20328579366116928	-0.2522143408764699	0.43646991727967566	-0.20328579366116928	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	121	140	right	False	False	nan	nan	nan	-0.29269645641948355	0.47261488363076726	-0.200969670034042	-0.29269645641948355	0.47261488363076726	-0.200969670034042	-0.29269645641948355	0.47261488363076726	-0.200969670034042	-0.29269645641948355	0.47261488363076726	-0.200969670034042	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_039_p2	box026	e091_box026_20231018_039_p2	E092_C2_FAIL_low_support	122	141	right	False	False	nan	nan	nan	-0.33102170912641377	0.4887126786754068	-0.21558542676378428	-0.33102170912641377	0.4887126786754068	-0.21558542676378428	-0.33102170912641377	0.4887126786754068	-0.21558542676378428	-0.33102170912641377	0.4887126786754068	-0.21558542676378428	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	0	34	left	False	False	nan	nan	nan	-0.32966779959032283	0.5024848683002562	-0.16732370596050092	-0.32966779959032283	0.5024848683002562	-0.16732370596050092	-0.32966779959032283	0.5024848683002562	-0.16732370596050092	-0.32966779959032283	0.5024848683002562	-0.16732370596050092	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	1	35	left	False	False	nan	nan	nan	-0.3299614771814861	0.5020436845184902	-0.16690004615953513	-0.3299614771814861	0.5020436845184902	-0.16690004615953513	-0.3299614771814861	0.5020436845184902	-0.16690004615953513	-0.3299614771814861	0.5020436845184902	-0.16690004615953513	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	2	36	left	False	False	nan	nan	nan	-0.33105811285970443	0.5028769550739737	-0.16667594864764373	-0.33105811285970443	0.5028769550739737	-0.16667594864764373	-0.33105811285970443	0.5028769550739737	-0.16667594864764373	-0.33105811285970443	0.5028769550739737	-0.16667594864764373	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	3	37	left	False	False	nan	nan	nan	-0.33187871760957977	0.503504528695989	-0.1627943582220042	-0.33187871760957977	0.503504528695989	-0.1627943582220042	-0.33187871760957977	0.503504528695989	-0.1627943582220042	-0.33187871760957977	0.503504528695989	-0.1627943582220042	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	4	38	left	False	False	nan	nan	nan	-0.3332242238222762	0.503517198920356	-0.16261967174093755	-0.3332242238222762	0.503517198920356	-0.16261967174093755	-0.3332242238222762	0.503517198920356	-0.16261967174093755	-0.3332242238222762	0.503517198920356	-0.16261967174093755	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	5	39	left	False	False	nan	nan	nan	-0.3344225229529289	0.5031265367171058	-0.1631570029924578	-0.3344225229529289	0.5031265367171058	-0.1631570029924578	-0.3344225229529289	0.5031265367171058	-0.1631570029924578	-0.3344225229529289	0.5031265367171058	-0.1631570029924578	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	6	40	left	False	False	nan	nan	nan	-0.33459382066307847	0.5013025842158215	-0.16626746781927854	-0.33459382066307847	0.5013025842158215	-0.16626746781927854	-0.33459382066307847	0.5013025842158215	-0.16626746781927854	-0.33459382066307847	0.5013025842158215	-0.16626746781927854	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	7	41	left	False	False	nan	nan	nan	-0.33943744009031845	0.4991808349629423	-0.17341314849687986	-0.33943744009031845	0.4991808349629423	-0.17341314849687986	-0.33943744009031845	0.4991808349629423	-0.17341314849687986	-0.33943744009031845	0.4991808349629423	-0.17341314849687986	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	8	42	left	False	False	nan	nan	nan	-0.34578163765939	0.4933750930333427	-0.1752686765694235	-0.34578163765939	0.4933750930333427	-0.1752686765694235	-0.34578163765939	0.4933750930333427	-0.1752686765694235	-0.34578163765939	0.4933750930333427	-0.1752686765694235	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	9	43	left	False	False	nan	nan	nan	-0.3415854901069328	0.4892980810903932	-0.17683233131111895	-0.3415854901069328	0.4892980810903932	-0.17683233131111895	-0.3415854901069328	0.4892980810903932	-0.17683233131111895	-0.3415854901069328	0.4892980810903932	-0.17683233131111895	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	10	44	left	False	False	nan	nan	nan	-0.33642362407103754	0.48019316817765945	-0.1834403249646517	-0.33642362407103754	0.48019316817765945	-0.1834403249646517	-0.33642362407103754	0.48019316817765945	-0.1834403249646517	-0.33642362407103754	0.48019316817765945	-0.1834403249646517	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	11	45	left	False	False	nan	nan	nan	-0.32994097442613013	0.4648734509852452	-0.19208218874327204	-0.32994097442613013	0.4648734509852452	-0.19208218874327204	-0.32994097442613013	0.4648734509852452	-0.19208218874327204	-0.32994097442613013	0.4648734509852452	-0.19208218874327204	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	12	46	left	False	False	nan	nan	nan	-0.32336745517197213	0.4417613023600771	-0.19995293693497335	-0.32336745517197213	0.4417613023600771	-0.19995293693497335	-0.32336745517197213	0.4417613023600771	-0.19995293693497335	-0.32336745517197213	0.4417613023600771	-0.19995293693497335	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	13	47	left	False	False	nan	nan	nan	-0.32160980013071805	0.4020436391894708	-0.21052992727605346	-0.32160980013071805	0.4020436391894708	-0.21052992727605346	-0.32160980013071805	0.4020436391894708	-0.21052992727605346	-0.32160980013071805	0.4020436391894708	-0.21052992727605346	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	14	48	left	False	False	nan	nan	nan	-0.3103322319385261	0.33795668695912606	-0.2130353906726035	-0.3103322319385261	0.33795668695912606	-0.2130353906726035	-0.3103322319385261	0.33795668695912606	-0.2130353906726035	-0.3103322319385261	0.33795668695912606	-0.2130353906726035	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	15	49	left	False	False	nan	nan	nan	-0.3255092069841074	0.2859517368187973	-0.18244454614633335	-0.3255092069841074	0.2859517368187973	-0.18244454614633335	-0.3255092069841074	0.2859517368187973	-0.18244454614633335	-0.3255092069841074	0.2859517368187973	-0.18244454614633335	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	16	50	left	True	False	0.14809671998256566	-0.15553600823635466	-0.234485	-0.3479799589009283	0.23967028401404303	-0.17316827941400428	0.14809671998256566	0.197247	-0.21948499999999999	-0.3479799589009283	0.23967028401404303	-0.17316827941400428	-0.2735338998546143	0.2354167758303611	-0.1773674420454542	0.6372125430261123	0.35310175714699	0.0	0.42544470858065575	+y	+y	+y	True	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	17	51	left	True	False	0.14294580101945267	-0.15632765612008287	-0.234485	-0.3447925725715545	0.18877735111220584	-0.16693452002375087	0.14294580101945267	0.197247	-0.21948499999999999	0.14294580101945265	0.19724699999999995	-0.21948499999999996	-0.27017720102524073	0.1880154675449257	-0.16378700217046174	0.601289659344829	0.3538926919991918	0.49063429249413204	0.41696295155817875	-x	+y	+y	False	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	18	52	left	True	False	0.13595813134839244	-0.1511904255292666	-0.234485	-0.34365297084263047	0.16868313730866422	-0.16174283456792002	0.13595813134839244	0.197247	-0.21948499999999999	0.13595813134839246	0.19724699999999998	-0.21948500000000004	-0.2692122349408068	0.17071062517244628	-0.15605010784354154	0.5810656831884563	0.34876014610253736	0.4839182382030285	0.41096373374157213	-x	+y	+y	False	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	19	53	left	True	False	0.13700191057101	-0.14853375700935836	-0.234485	-0.34450411853676965	0.16336822110808455	-0.16578858929345583	0.13700191057101	0.197247	-0.21948499999999999	0.13700191057101002	0.19724699999999987	-0.2194849999999999	-0.2701903817048792	0.1675820853608135	-0.15965239565721773	0.5777976262193174	0.3461059547565817	0.4856738949636012	0.4126324158277962	-x	+y	+y	False	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	20	54	left	True	False	0.14012294347511983	-0.15113528019933506	-0.234485	-0.34329040195468596	0.16844270135662176	-0.17000044822384502	0.14012294347511983	0.197247	-0.21948499999999999	0.14012294347511983	0.19724699999999998	-0.21948499999999996	-0.26925432424341617	0.1717414782761272	-0.16074203182753477	0.5830753006711807	0.3487050518086711	0.4867924311495205	0.4143561454507609	-x	+y	+y	False	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	21	55	left	True	False	0.1422013959922283	-0.1522061145264565	-0.234485	-0.34344231383918283	0.17135136238964316	-0.17376097583218034	0.1422013959922283	0.197247	-0.21948499999999999	0.14220139599222825	0.197247	-0.21948499999999996	-0.2701456078989779	0.17619076250266982	-0.16026600969430202	0.5867083269208493	0.34977489797331185	0.48847833455759543	0.4171094647312918	-x	+y	+y	False	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	22	56	left	True	False	0.14135833965441602	-0.1540531197688146	-0.234485	-0.34103233841261804	0.16898911368664396	-0.16594197762155183	0.14135833965441602	0.197247	-0.21948499999999999	0.14135833965441594	0.19724699999999992	-0.21948499999999985	-0.2694623138265487	0.17441562476159794	-0.14529674658617361	0.584598320899604	0.351620212942293	0.48617499901814193	0.41808943775991014	-x	+y	+y	False	True	True	False	False	False
box026_135_p2	box026	e091_box026_20231020_135_p2	E092_C3_FAIL_inside_risk	23	57	left	True	False	0.14020889687942062	-0.1526903158082801	-0.234485	-0.33952777480496554	0.17112713512279001	-0.16382486793343687	0.14020889687942062	0.197247	-0.21948499999999999	0.14020889687942062	0.19724699999999998	-0.21948499999999999	-0.2698526941407651	0.17589581487320124	-0.13735632369548356	0.5830933629788395	0.35025865441856535	0.48366059566775077	0.4187499265765392	-x	+y	+y	False	True	True	False	False	False
